,0
572,95.4
573,95.4
574,95.4
575,95.4
576,95.4
577,95.4
578,95.4
579,95.4
580,176.5
581,176.5
582,176.5
583,176.5
584,176.5
585,176.5
586,176.5
587,176.5
588,176.5
589,176.5
590,211.7
591,211.7
592,211.7
593,211.7
594,211.7
595,211.7
596,211.7
597,211.7
598,211.7
599,211.7
600,442.9
601,442.9
602,442.9
603,442.9
604,442.9
605,442.9
606,442.9
607,442.9
608,442.9
609,442.9
610,834.6
611,834.6
612,834.6
613,834.6
614,834.6
615,834.6
616,834.6
617,834.6
618,834.6
619,834.6
620,459.0
621,459.0
622,459.0
623,459.0
624,459.0
625,459.0
626,459.0
627,459.0
628,459.0
629,459.0
630,304.3
631,304.3
632,304.3
633,304.3
634,304.3
635,304.3
636,304.3
637,304.3
638,304.3
639,304.3
640,282.7
641,282.7
642,282.7
643,282.7
644,282.7
645,282.7
646,282.7
647,282.7
648,282.7
649,282.7
650,237.0
651,237.0
652,237.0
653,237.0
654,237.0
655,237.0
656,237.0
657,237.0
658,237.0
659,237.0
660,221.8
661,221.8
662,221.8
663,221.8
664,221.8
665,221.8
666,221.8
667,221.8
668,221.8
669,221.8
670,350.1
671,350.1
672,350.1
673,350.1
674,350.1
675,350.1
676,350.1
677,350.1
678,350.1
679,350.1
680,501.8
681,501.8
682,501.8
683,501.8
684,501.8
685,501.8
686,501.8
687,501.8
688,501.8
689,501.8
690,439.2
691,439.2
692,439.2
693,439.2
694,439.2
695,439.2
696,439.2
697,439.2
698,439.2
699,439.2
700,200.2
701,200.2
702,200.2
703,200.2
704,200.2
705,200.2
706,200.2
707,200.2
708,200.2
709,200.2
710,136.5
711,136.5
712,136.5
713,136.5
714,136.5
715,136.5
716,136.5
717,136.5
718,136.5
719,136.5
720,107.2
721,107.2
722,107.2
723,107.2
724,107.2
725,107.2
726,107.2
727,107.2
728,107.2
729,107.2
730,99.0
731,99.0
732,99.0
733,99.0
734,99.0
735,99.0
736,99.0
737,99.0
738,99.0
739,99.0
740,108.3
741,108.3
742,108.3
743,108.3
744,108.3
745,108.3
746,108.3
747,108.3
748,108.3
749,108.3
750,168.7
751,168.7
752,168.7
753,168.7
754,168.7
755,168.7
756,168.7
757,168.7
758,168.7
759,168.7
760,406.0
761,406.0
762,406.0
763,406.0
764,406.0
765,406.0
766,406.0
767,406.0
768,406.0
769,406.0
770,759.1
771,759.1
772,759.1
773,759.1
774,759.1
775,759.1
776,759.1
777,759.1
778,759.1
779,759.1
780,670.2
781,670.2
782,670.2
783,670.2
784,670.2
785,670.2
786,670.2
787,670.2
788,670.2
789,670.2
790,309.1
791,309.1
792,309.1
793,309.1
794,309.1
795,309.1
796,309.1
797,309.1
798,309.1
799,309.1
800,317.4
801,317.4
802,317.4
803,317.4
804,317.4
805,317.4
806,317.4
807,317.4
808,317.4
809,317.4
810,285.0
811,285.0
812,285.0
813,285.0
814,285.0
815,285.0
816,285.0
817,285.0
818,285.0
819,285.0
820,292.5
821,292.5
822,292.5
823,292.5
824,292.5
825,292.5
826,292.5
827,292.5
828,292.5
829,292.5
830,490.5
831,490.5
832,490.5
833,490.5
834,490.5
835,490.5
836,490.5
837,490.5
838,490.5
839,490.5
840,335.6
841,335.6
842,335.6
843,335.6
844,335.6
845,335.6
846,335.6
847,335.6
848,335.6
849,335.6
850,286.7
851,286.7
852,286.7
853,286.7
854,286.7
855,286.7
856,286.7
857,286.7
858,286.7
859,286.7
860,303.6
861,303.6
862,303.6
863,303.6
864,303.6
865,303.6
866,303.6
867,303.6
868,303.6
869,303.6
870,322.0
871,322.0
872,322.0
873,322.0
874,322.0
875,322.0
876,322.0
877,322.0
878,322.0
879,322.0
880,384.7
881,384.7
882,384.7
883,384.7
884,384.7
885,384.7
886,384.7
887,384.7
888,384.7
889,384.7
890,368.4
891,368.4
892,368.4
893,368.4
894,368.4
895,368.4
896,368.4
897,368.4
898,368.4
899,368.4
900,346.9
901,346.9
902,346.9
903,346.9
904,346.9
905,346.9
906,346.9
907,346.9
908,346.9
909,346.9
910,467.5
911,467.5
912,467.5
913,467.5
914,467.5
915,467.5
916,467.5
917,467.5
918,467.5
919,467.5
920,468.8
921,468.8
922,468.8
923,468.8
924,468.8
925,468.8
926,468.8
927,468.8
928,468.8
929,468.8
930,437.4
931,437.4
932,437.4
933,437.4
934,437.4
935,437.4
936,437.4
937,437.4
938,437.4
939,437.4
940,377.9
941,377.9
942,377.9
943,377.9
944,377.9
945,377.9
946,377.9
947,377.9
948,377.9
949,377.9
950,359.9
951,359.9
952,359.9
953,359.9
954,359.9
955,359.9
956,359.9
957,359.9
958,359.9
959,359.9
960,320.2
961,320.2
962,320.2
963,320.2
964,320.2
965,320.2
966,320.2
967,320.2
968,320.2
969,320.2
970,269.7
971,269.7
972,269.7
973,269.7
974,269.7
975,269.7
976,269.7
977,269.7
978,269.7
979,269.7
980,200.9
981,200.9
982,200.9
983,200.9
984,200.9
985,200.9
986,200.9
987,200.9
988,200.9
989,200.9
990,165.3
991,165.3
992,165.3
993,165.3
994,165.3
995,165.3
996,165.3
997,165.3
998,165.3
999,165.3
1000,161.6
1001,161.6
1002,161.6
1003,161.6
1004,161.6
1005,161.6
1006,161.6
1007,161.6
1008,161.6
1009,161.6
1010,256.0
1011,256.0
1012,256.0
1013,256.0
1014,256.0
1015,256.0
1016,256.0
1017,256.0
1018,256.0
1019,256.0
1020,144.8
1021,144.8
1022,144.8
1023,144.8
1024,144.8
1025,144.8
1026,144.8
1027,144.8
1028,144.8
1029,144.8
1030,102.5
1031,102.5
1032,102.5
1033,102.5
1034,102.5
1035,102.5
1036,102.5
1037,102.5
1038,102.5
1039,102.5
1040,68.7
1041,68.7
1042,68.7
1043,68.7
1044,68.7
1045,68.7
1046,68.7
1047,68.7
1048,68.7
1049,68.7
1050,48.8
1051,48.8
1052,48.8
1053,48.8
1054,48.8
1055,48.8
1056,48.8
1057,48.8
1058,48.8
1059,48.8
1060,47.5
1061,47.5
1062,47.5
1063,47.5
1064,47.5
1065,47.5
1066,47.5
1067,47.5
1068,47.5
1069,47.5
1070,53.6
1071,53.6
1072,53.6
1073,53.6
1074,53.6
1075,53.6
1076,53.6
1077,53.6
1078,53.6
1079,53.6
1080,47.2
1081,47.2
1082,47.2
1083,47.2
1084,47.2
1085,47.2
1086,47.2
1087,47.2
1088,47.2
1089,47.2
1090,26.6
1091,26.6
1092,26.6
1093,26.6
1094,26.6
1095,26.6
1096,26.6
1097,26.6
1098,26.6
1099,26.6
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
