,0
572,146.2
573,146.2
574,146.2
575,146.2
576,146.2
577,146.2
578,146.2
579,146.2
580,110.6
581,110.6
582,110.6
583,110.6
584,110.6
585,110.6
586,110.6
587,110.6
588,110.6
589,110.6
590,102.1
591,102.1
592,102.1
593,102.1
594,102.1
595,102.1
596,102.1
597,102.1
598,102.1
599,102.1
600,108.9
601,108.9
602,108.9
603,108.9
604,108.9
605,108.9
606,108.9
607,108.9
608,108.9
609,108.9
610,120.9
611,120.9
612,120.9
613,120.9
614,120.9
615,120.9
616,120.9
617,120.9
618,120.9
619,120.9
620,132.9
621,132.9
622,132.9
623,132.9
624,132.9
625,132.9
626,132.9
627,132.9
628,132.9
629,132.9
630,211.1
631,211.1
632,211.1
633,211.1
634,211.1
635,211.1
636,211.1
637,211.1
638,211.1
639,211.1
640,225.4
641,225.4
642,225.4
643,225.4
644,225.4
645,225.4
646,225.4
647,225.4
648,225.4
649,225.4
650,469.5
651,469.5
652,469.5
653,469.5
654,469.5
655,469.5
656,469.5
657,469.5
658,469.5
659,469.5
660,1085.3
661,1085.3
662,1085.3
663,1085.3
664,1085.3
665,1085.3
666,1085.3
667,1085.3
668,1085.3
669,1085.3
670,1147.2
671,1147.2
672,1147.2
673,1147.2
674,1147.2
675,1147.2
676,1147.2
677,1147.2
678,1147.2
679,1147.2
680,1330.2
681,1330.2
682,1330.2
683,1330.2
684,1330.2
685,1330.2
686,1330.2
687,1330.2
688,1330.2
689,1330.2
690,1190.7
691,1190.7
692,1190.7
693,1190.7
694,1190.7
695,1190.7
696,1190.7
697,1190.7
698,1190.7
699,1190.7
700,885.6
701,885.6
702,885.6
703,885.6
704,885.6
705,885.6
706,885.6
707,885.6
708,885.6
709,885.6
710,277.1
711,277.1
712,277.1
713,277.1
714,277.1
715,277.1
716,277.1
717,277.1
718,277.1
719,277.1
720,173.4
721,173.4
722,173.4
723,173.4
724,173.4
725,173.4
726,173.4
727,173.4
728,173.4
729,173.4
730,209.7
731,209.7
732,209.7
733,209.7
734,209.7
735,209.7
736,209.7
737,209.7
738,209.7
739,209.7
740,231.2
741,231.2
742,231.2
743,231.2
744,231.2
745,231.2
746,231.2
747,231.2
748,231.2
749,231.2
750,221.0
751,221.0
752,221.0
753,221.0
754,221.0
755,221.0
756,221.0
757,221.0
758,221.0
759,221.0
760,292.1
761,292.1
762,292.1
763,292.1
764,292.1
765,292.1
766,292.1
767,292.1
768,292.1
769,292.1
770,208.0
771,208.0
772,208.0
773,208.0
774,208.0
775,208.0
776,208.0
777,208.0
778,208.0
779,208.0
780,194.8
781,194.8
782,194.8
783,194.8
784,194.8
785,194.8
786,194.8
787,194.8
788,194.8
789,194.8
790,184.7
791,184.7
792,184.7
793,184.7
794,184.7
795,184.7
796,184.7
797,184.7
798,184.7
799,184.7
800,189.5
801,189.5
802,189.5
803,189.5
804,189.5
805,189.5
806,189.5
807,189.5
808,189.5
809,189.5
810,173.7
811,173.7
812,173.7
813,173.7
814,173.7
815,173.7
816,173.7
817,173.7
818,173.7
819,173.7
820,124.8
821,124.8
822,124.8
823,124.8
824,124.8
825,124.8
826,124.8
827,124.8
828,124.8
829,124.8
830,303.3
831,303.3
832,303.3
833,303.3
834,303.3
835,303.3
836,303.3
837,303.3
838,303.3
839,303.3
840,244.4
841,244.4
842,244.4
843,244.4
844,244.4
845,244.4
846,244.4
847,244.4
848,244.4
849,244.4
850,473.5
851,473.5
852,473.5
853,473.5
854,473.5
855,473.5
856,473.5
857,473.5
858,473.5
859,473.5
860,762.6
861,762.6
862,762.6
863,762.6
864,762.6
865,762.6
866,762.6
867,762.6
868,762.6
869,762.6
870,719.6
871,719.6
872,719.6
873,719.6
874,719.6
875,719.6
876,719.6
877,719.6
878,719.6
879,719.6
880,688.4
881,688.4
882,688.4
883,688.4
884,688.4
885,688.4
886,688.4
887,688.4
888,688.4
889,688.4
890,641.6
891,641.6
892,641.6
893,641.6
894,641.6
895,641.6
896,641.6
897,641.6
898,641.6
899,641.6
900,604.3
901,604.3
902,604.3
903,604.3
904,604.3
905,604.3
906,604.3
907,604.3
908,604.3
909,604.3
910,563.6
911,563.6
912,563.6
913,563.6
914,563.6
915,563.6
916,563.6
917,563.6
918,563.6
919,563.6
920,521.5
921,521.5
922,521.5
923,521.5
924,521.5
925,521.5
926,521.5
927,521.5
928,521.5
929,521.5
930,482.7
931,482.7
932,482.7
933,482.7
934,482.7
935,482.7
936,482.7
937,482.7
938,482.7
939,482.7
940,212.7
941,212.7
942,212.7
943,212.7
944,212.7
945,212.7
946,212.7
947,212.7
948,212.7
949,212.7
950,344.0
951,344.0
952,344.0
953,344.0
954,344.0
955,344.0
956,344.0
957,344.0
958,344.0
959,344.0
960,230.0
961,230.0
962,230.0
963,230.0
964,230.0
965,230.0
966,230.0
967,230.0
968,230.0
969,230.0
970,68.3
971,68.3
972,68.3
973,68.3
974,68.3
975,68.3
976,68.3
977,68.3
978,68.3
979,68.3
980,64.1
981,64.1
982,64.1
983,64.1
984,64.1
985,64.1
986,64.1
987,64.1
988,64.1
989,64.1
990,83.1
991,83.1
992,83.1
993,83.1
994,83.1
995,83.1
996,83.1
997,83.1
998,83.1
999,83.1
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
