98%">"FECHA","TEMPERATURA",
"26/07/202221:00","16.4",
"26/07/202221:10","16.3",
"26/07/202221:20","16.3",
"26/07/202221:30","16.4",
"26/07/202221:40","16.3",
"26/07/202221:50","16.3",
"26/07/202222:00","16.3",
"26/07/202222:10","16.3",
"26/07/202222:20","16.2",
"26/07/202222:30","16.0",
"26/07/202222:40","15.8",
"26/07/202222:50","15.7",
"26/07/202223:00","15.5",
"26/07/202223:10","15.3",
"26/07/202223:20","15.3",
"26/07/202223:30","15.4",
"26/07/202223:40","15.5",
"26/07/202223:50","15.7",
"27/07/20220:00","15.8",
"27/07/20220:10","15.8",
"27/07/20220:20","15.9",
"27/07/20220:30","15.9",
"27/07/20220:40","15.8",
"27/07/20220:50","15.8",
"27/07/20221:00","15.8",
"27/07/20221:10","15.8",
"27/07/20221:20","15.8",
"27/07/20221:30","15.8",
"27/07/20221:40","15.8",
"27/07/20221:50","15.8",
"27/07/20222:00","15.8",
"27/07/20222:10","15.9",
"27/07/20222:20","15.8",
"27/07/20222:30","15.8",
"27/07/20222:40","15.8",
"27/07/20222:50","15.7",
"27/07/20223:00","15.7",
"27/07/20223:10","15.7",
"27/07/20223:20","15.7",
"27/07/20223:30","15.7",
"27/07/20223:40","15.5",
"27/07/20223:50","15.3",
"27/07/20224:00","15.0",
"27/07/20224:10","14.8",
"27/07/20224:20","14.8",
"27/07/20224:30","14.7",
"27/07/20224:40","14.6",
"27/07/20224:50","14.5",
"27/07/20225:00","14.4",
"27/07/20225:10","14.3",
"27/07/20225:20","14.3",
"27/07/20225:30","14.4",
"27/07/20225:40","14.6",
"27/07/20225:50","14.8",
"27/07/20226:00","14.9",
"27/07/20226:10","15.1",
"27/07/20226:20","15.3",
"27/07/20226:30","15.5",
"27/07/20226:40","15.5",
"27/07/20226:50","15.6",
"27/07/20227:00","15.8",
"27/07/20227:10","16.1",
"27/07/20227:20","16.4",
"27/07/20227:30","16.8",
"27/07/20227:40","17.0",
"27/07/20227:50","17.3",
"27/07/20228:00","17.6",
"27/07/20228:10","17.8",
"27/07/20228:20","17.8",
"27/07/20228:30","18.1",
"27/07/20228:40","18.3",
"27/07/20228:50","18.4",
"27/07/20229:00","18.8",
"27/07/20229:10","19.1",
"27/07/20229:20","19.4",
"27/07/20229:30","19.8",
"27/07/20229:40","20.1",
"27/07/20229:50","20.3",
"27/07/202210:00","20.5",
"27/07/202210:10","20.5",
"27/07/202210:20","21.0",
"27/07/202210:30","21.1",
"27/07/202210:40","21.3",
"27/07/202210:50","21.6",
"27/07/202211:00","21.7",
"27/07/202211:10","21.8",
"27/07/202211:20","22.0",
"27/07/202211:30","22.0",
"27/07/202211:40","22.4",
"27/07/202211:50","22.6",
"27/07/202212:00","22.8",
"27/07/202212:10","22.9",
"27/07/202212:20","23.2",
"27/07/202212:30","23.5",
"27/07/202212:40","23.7",
"27/07/202212:50","23.4",
"27/07/202213:00","24.1",
"27/07/202213:10","24.4",
"27/07/202213:20","24.5",
"27/07/202213:30","24.6",
"27/07/202213:40","24.5",
"27/07/202213:50","24.7",
"27/07/202214:00","24.7",
"27/07/202214:10","24.5",
"27/07/202214:20","25.0",
"27/07/202214:30","25.0",
"27/07/202214:40","25.3",
"27/07/202214:50","25.1",
"27/07/202215:00","25.2",
"27/07/202215:10","25.1",
"27/07/202215:20","25.0",
"27/07/202215:30","24.9",
"27/07/202215:40","24.7",
"27/07/202215:50","24.8",
"27/07/202216:00","24.8",
"27/07/202216:10","24.9",
"27/07/202216:20","24.8",
"27/07/202216:30","24.4",
"27/07/202216:40","24.3",
"27/07/202216:50","24.2",
"27/07/202217:00","24.2",
"27/07/202217:10","24.0",
"27/07/202217:20","23.6",
"27/07/202217:30","23.3",
"27/07/202217:40","22.9",
"27/07/202217:50","22.6",
"27/07/202218:00","22.5",
"27/07/202218:10","22.0",
"27/07/202218:20","21.6",
"27/07/202218:30","21.0",
"27/07/202218:40","20.6",
"27/07/202218:50","20.2",
"27/07/202219:00","20.0",
"27/07/202219:10","19.6",
"27/07/202219:20","19.1",
"27/07/202219:30","18.7",
"27/07/202219:40","18.4",
"27/07/202219:50","18.2",
"27/07/202220:00","18.0",
"27/07/202220:10","17.7",
"27/07/202220:20","17.6",
"27/07/202220:30","17.4",
"27/07/202220:40","17.3",
"27/07/202220:50","17.1",
"27/07/202221:00","16.9",
"27/07/202221:10","16.8",
"27/07/202221:20","16.6",
"27/07/202221:30","16.5",
"27/07/202221:40","16.3",
"27/07/202221:50","16.2",
"27/07/202222:00","16.2",
"27/07/202222:10","15.9",
"27/07/202222:20","15.9",
"27/07/202222:30","15.9",
"27/07/202222:40","15.9",
"27/07/202222:50","15.7",
"27/07/202223:00","15.1",
"27/07/202223:10","14.9",
"27/07/202223:20","14.6",
"27/07/202223:30","14.3",
"27/07/202223:40","14.3",
"27/07/202223:50","14.0",
"28/07/20220:00","13.7",
"28/07/20220:10","13.7",
"28/07/20220:20","13.9",
"28/07/20220:30","14.0",
"28/07/20220:40","14.1",
"28/07/20220:50","13.8",
"28/07/20221:00","13.5",
"28/07/20221:10","13.4",
"28/07/20221:20","13.4",
"28/07/20221:30","13.4",
"28/07/20221:40","13.2",
"28/07/20221:50","13.0",
"28/07/20222:00","12.8",
"28/07/20222:10","12.5",
"28/07/20222:20","12.3",
"28/07/20222:30","12.4",
"28/07/20222:40","12.3",
"28/07/20222:50","12.2",
"28/07/20223:00","12.0",
"28/07/20223:10","11.8",
"28/07/20223:20","11.7",
"28/07/20223:30","11.9",
"28/07/20223:40","11.8",
"28/07/20223:50","11.8",
"28/07/20224:00","11.7",
"28/07/20224:10","12.1",
"28/07/20224:20","12.2",
"28/07/20224:30","11.9",
"28/07/20224:40","11.7",
"28/07/20224:50","11.6",
"28/07/20225:00","11.6",
"28/07/20225:10","11.7",
"28/07/20225:20","12.0",
"28/07/20225:30","12.2",
"28/07/20225:40","12.6",
"28/07/20225:50","12.9",
"28/07/20226:00","13.1",
"28/07/20226:10","13.6",
"28/07/20226:20","14.1",
"28/07/20226:30","14.7",
"28/07/20226:40","15.0",
"28/07/20226:50","15.5",
"28/07/20227:00","15.6",
"28/07/20227:10","15.8",
"28/07/20227:20","15.9",
"28/07/20227:30","16.3",
"28/07/20227:40","16.7",
"28/07/20227:50","16.8",
"28/07/20228:00","17.2",
"28/07/20228:10","17.4",
"28/07/20228:20","17.5",
"28/07/20228:30","17.5",
"28/07/20228:40","18.0",
"28/07/20228:50","18.7",
"28/07/20229:00","19.0",
"28/07/20229:10","19.5",
"28/07/20229:20","19.9",
"28/07/20229:30","20.3",
"28/07/20229:40","20.7",
"28/07/20229:50","20.8",
"28/07/202210:00","21.2",
"28/07/202210:10","21.7",
"28/07/202210:20","22.2",
"28/07/202210:30","22.9",
"28/07/202210:40","23.1",
"28/07/202210:50","23.4",
"28/07/202211:00","23.8",
"28/07/202211:10","24.2",
"28/07/202211:20","24.7",
"28/07/202211:30","25.0",
"28/07/202211:40","25.2",
"28/07/202211:50","25.6",
"28/07/202212:00","26.1",
"28/07/202212:10","26.5",
"28/07/202212:20","26.8",
"28/07/202212:30","26.5",
"28/07/202212:40","26.8",
"28/07/202212:50","27.3",
"28/07/202213:00","27.4",
"28/07/202213:10","27.7",
"28/07/202213:20","27.9",
"28/07/202213:30","28.1",
"28/07/202213:40","28.3",
"28/07/202213:50","28.6",
"28/07/202214:00","28.3",
"28/07/202214:10","28.4",
"28/07/202214:20","28.2",
"28/07/202214:30","28.0",
"28/07/202214:40","28.2",
"28/07/202214:50","27.9",
"28/07/202215:00","27.2",
"28/07/202215:10","26.7",
"28/07/202215:20","26.9",
"28/07/202215:30","26.8",
"28/07/202215:40","26.7",
"28/07/202215:50","26.6",
"28/07/202216:00","26.2",
"28/07/202216:10","26.3",
"28/07/202216:20","25.8",
"28/07/202216:30","25.4",
"28/07/202216:40","25.4",
"28/07/202216:50","24.9",
"28/07/202217:00","24.7",
"28/07/202217:10","24.2",
"28/07/202217:20","24.0",
"28/07/202217:30","23.7",
"28/07/202217:40","23.5",
"28/07/202217:50","23.3",
"28/07/202218:00","23.0",
"28/07/202218:10","22.8",
"28/07/202218:20","22.5",
"28/07/202218:30","22.2",
"28/07/202218:40","22.1",
"28/07/202218:50","21.6",
"28/07/202219:00","21.4",
"28/07/202219:10","21.1",
"28/07/202219:20","20.7",
"28/07/202219:30","20.5",
"28/07/202219:40","20.4",
"28/07/202219:50","20.2",
"28/07/202220:00","20.0",
"28/07/202220:10","19.7",
"28/07/202220:20","19.4",
"28/07/202220:30","19.3",
"28/07/202220:40","19.1",
"28/07/202220:50","18.8",
"28/07/202221:00","18.7",
"28/07/202221:10","18.6",
"28/07/202221:20","18.3",
"28/07/202221:30","18.2",
"28/07/202221:40","18.1",
"28/07/202221:50","18.0",
"28/07/202222:00","17.9",
"28/07/202222:10","17.9",
"28/07/202222:20","17.9",
"28/07/202222:30","17.8",
"28/07/202222:40","17.8",
"28/07/202222:50","17.6",
"28/07/202223:00","17.5",
"28/07/202223:10","17.5",
"28/07/202223:20","17.5",
"28/07/202223:30","17.5",
"28/07/202223:40","17.5",
"28/07/202223:50","17.3",
"29/07/20220:00","17.3",
"29/07/20220:10","17.2",
"29/07/20220:20","17.1",
"29/07/20220:30","17.0",
"29/07/20220:40","16.9",
"29/07/20220:50","16.7",
"29/07/20221:00","16.7",
"29/07/20221:10","16.7",
"29/07/20221:20","16.7",
"29/07/20221:30","16.8",
"29/07/20221:40","16.8",
"29/07/20221:50","16.7",
"29/07/20222:00","16.7",
"29/07/20222:10","16.7",
"29/07/20222:20","16.7",
"29/07/20222:30","16.7",
"29/07/20222:40","16.6",
"29/07/20222:50","16.5",
"29/07/20223:00","16.4",
"29/07/20223:10","16.3",
"29/07/20223:20","16.4",
"29/07/20223:30","16.3",
"29/07/20223:40","16.3",
"29/07/20223:50","16.2",
"29/07/20224:00","16.2",
"29/07/20224:10","16.3",
"29/07/20224:20","16.3",
"29/07/20224:30","16.3",
"29/07/20224:40","16.4",
"29/07/20224:50","16.4",
"29/07/20225:00","16.5",
"29/07/20225:10","16.6",
"29/07/20225:20","16.6",
"29/07/20225:30","16.7",
"29/07/20225:40","16.7",
"29/07/20225:50","16.7",
"29/07/20226:00","16.8",
"29/07/20226:10","16.8",
"29/07/20226:20","16.8",
"29/07/20226:30","16.9",
"29/07/20226:40","16.9",
"29/07/20226:50","17.0",
"29/07/20227:00","17.1",
"29/07/20227:10","17.2",
"29/07/20227:20","17.2",
"29/07/20227:30","17.3",
"29/07/20227:40","17.5",
"29/07/20227:50","17.7",
"29/07/20228:00","17.9",
"29/07/20228:10","18.1",
"29/07/20228:20","18.4",
"29/07/20228:30","18.4",
"29/07/20228:40","18.8",
"29/07/20228:50","19.0",
"29/07/20229:00","19.1",
"29/07/20229:10","19.1",
"29/07/20229:20","19.3",
"29/07/20229:30","19.6",
"29/07/20229:40","19.9",
"29/07/20229:50","20.1",
"29/07/202210:00","20.4",
"29/07/202210:10","20.6",
"29/07/202210:20","20.4",
"29/07/202210:30","20.7",
"29/07/202210:40","20.8",
"29/07/202210:50","21.0",
"29/07/202211:00","21.3",
"29/07/202211:10","21.5",
"29/07/202211:20","21.8",
"29/07/202211:30","22.2",
"29/07/202211:40","22.3",
"29/07/202211:50","22.5",
"29/07/202212:00","22.6",
"29/07/202212:10","22.7",
"29/07/202212:20","22.8",
"29/07/202212:30","23.2",
"29/07/202212:40","23.4",
"29/07/202212:50","23.4",
"29/07/202213:00","23.6",
"29/07/202213:10","23.8",
"29/07/202213:20","23.8",
"29/07/202213:30","24.0",
"29/07/202213:40","23.7",
"29/07/202213:50","23.7",
"29/07/202214:00","23.6",
"29/07/202214:10","23.9",
"29/07/202214:20","24.0",
"29/07/202214:30","23.9",
"29/07/202214:40","23.6",
"29/07/202214:50","23.6",
"29/07/202215:00","23.5",
"29/07/202215:10","23.4",
"29/07/202215:20","23.1",
"29/07/202215:30","23.2",
"29/07/202215:40","23.4",
"29/07/202215:50","23.3",
"29/07/202216:00","22.8",
"29/07/202216:10","22.6",
"29/07/202216:20","22.6",
"29/07/202216:30","22.7",
"29/07/202216:40","22.3",
"29/07/202216:50","22.3",
"29/07/202217:00","22.5",
"29/07/202217:10","22.2",
"29/07/202217:20","21.6",
"29/07/202217:30","21.6",
"29/07/202217:40","21.6",
"29/07/202217:50","21.5",
"29/07/202218:00","21.3",
"29/07/202218:10","21.3",
"29/07/202218:20","21.1",
"29/07/202218:30","21.0",
"29/07/202218:40","20.9",
"29/07/202218:50","20.8",
"29/07/202219:00","20.5",
"29/07/202219:10","20.1",
"29/07/202219:20","20.0",
"29/07/202219:30","19.7",
"29/07/202219:40","19.5",
"29/07/202219:50","19.4",
"29/07/202220:00","19.2",
"29/07/202220:10","19.0",
"29/07/202220:20","18.9",
"29/07/202220:30","18.8",
"29/07/202220:40","18.7",
"29/07/202220:50","18.7",
"29/07/202221:00","18.5",
"29/07/202221:10","18.3",
"29/07/202221:20","18.2",
"29/07/202221:30","18.1",
"29/07/202221:40","18.1",
"29/07/202221:50","17.9",
"29/07/202222:00","17.4",
"29/07/202222:10","17.2",
"29/07/202222:20","17.1",
"29/07/202222:30","17.1",
"29/07/202222:40","17.1",
"29/07/202222:50","17.3",
"29/07/202223:00","17.3",
"29/07/202223:10","17.3",
"29/07/202223:20","17.2",
"29/07/202223:30","17.0",
"29/07/202223:40","16.9",
"29/07/202223:50","16.9",
"30/07/20220:00","17.0",
"30/07/20220:10","17.1",
"30/07/20220:20","17.1",
"30/07/20220:30","17.1",
"30/07/20220:40","17.2",
"30/07/20220:50","17.1",
"30/07/20221:00","17.0",
"30/07/20221:10","16.9",
"30/07/20221:20","16.9",
"30/07/20221:30","16.8",
"30/07/20221:40","16.6",
"30/07/20221:50","16.6",
"30/07/20222:00","16.8",
"30/07/20222:10","16.9",
"30/07/20222:20","17.0",
"30/07/20222:30","17.1",
"30/07/20222:40","17.2",
"30/07/20222:50","17.3",
"30/07/20223:00","17.3",
"30/07/20223:10","17.3",
"30/07/20223:20","17.4",
"30/07/20223:30","17.5",
"30/07/20223:40","17.6",
"30/07/20223:50","17.7",
"30/07/20224:00","17.7",
"30/07/20224:10","17.7",
"30/07/20224:20","17.6",
"30/07/20224:30","17.6",
"30/07/20224:40","17.6",
"30/07/20224:50","17.4",
"30/07/20225:00","17.3",
"30/07/20225:10","17.0",
"30/07/20225:20","16.9",
"30/07/20225:30","16.8",
"30/07/20225:40","16.8",
"30/07/20225:50","17.0",
"30/07/20226:00","17.4",
"30/07/20226:10","17.6",
"30/07/20226:20","17.8",
"30/07/20226:30","18.1",
"30/07/20226:40","18.3",
"30/07/20226:50","18.6",
"30/07/20227:00","18.8",
"30/07/20227:10","19.3",
"30/07/20227:20","19.4",
"30/07/20227:30","19.6",
"30/07/20227:40","20.1",
"30/07/20227:50","20.2",
"30/07/20228:00","20.4",
"30/07/20228:10","20.7",
"30/07/20228:20","21.1",
"30/07/20228:30","21.5",
"30/07/20228:40","21.1",
"30/07/20228:50","21.4",
"30/07/20229:00","22.1",
"30/07/20229:10","22.1",
"30/07/20229:20","21.8",
"30/07/20229:30","22.1",
"30/07/20229:40","22.5",
"30/07/20229:50","22.8",
"30/07/202210:00","23.2",
"30/07/202210:10","23.8",
"30/07/202210:20","24.3",
"30/07/202210:30","24.2",
"30/07/202210:40","24.7",
"30/07/202210:50","24.7",
"30/07/202211:00","24.5",
"30/07/202211:10","24.9",
"30/07/202211:20","25.4",
"30/07/202211:30","25.8",
"30/07/202211:40","25.8",
"30/07/202211:50","25.7",
"30/07/202212:00","25.9",
"30/07/202212:10","26.0",
"30/07/202212:20","26.1",
"30/07/202212:30","26.2",
"30/07/202212:40","26.3",
"30/07/202212:50","26.4",
"30/07/202213:00","26.6",
"30/07/202213:10","26.9",
"30/07/202213:20","26.8",
"30/07/202213:30","26.8",
"30/07/202213:40","26.9",
"30/07/202213:50","26.8",
"30/07/202214:00","26.9",
"30/07/202214:10","27.2",
"30/07/202214:20","27.1",
"30/07/202214:30","26.8",
"30/07/202214:40","27.0",
"30/07/202214:50","27.0",
"30/07/202215:00","26.7",
"30/07/202215:10","26.9",
"30/07/202215:20","27.0",
"30/07/202215:30","26.7",
"30/07/202215:40","26.7",
"30/07/202215:50","26.5",
"30/07/202216:00","26.4",
"30/07/202216:10","26.3",
"30/07/202216:20","26.2",
"30/07/202216:30","26.1",
"30/07/202216:40","25.7",
"30/07/202216:50","25.5",
"30/07/202217:00","25.4",
"30/07/202217:10","25.2",
"30/07/202217:20","24.9",
"30/07/202217:30","24.6",
"30/07/202217:40","24.6",
"30/07/202217:50","23.9",
"30/07/202218:00","23.5",
"30/07/202218:10","23.0",
"30/07/202218:20","22.8",
"30/07/202218:30","22.6",
"30/07/202218:40","22.3",
"30/07/202218:50","21.9",
"30/07/202219:00","21.5",
"30/07/202219:10","21.1",
"30/07/202219:20","20.7",
"30/07/202219:30","20.2",
"30/07/202219:40","19.9",
"30/07/202219:50","19.8",
"30/07/202220:00","19.5",
"30/07/202220:10","19.4",
"30/07/202220:20","19.3",
"30/07/202220:30","19.4",
"30/07/202220:40","19.3",
"30/07/202220:50","19.2",
"30/07/202221:00","19.1",
"30/07/202221:10","19.0",
"30/07/202221:20","18.9",
"30/07/202221:30","18.8",
"30/07/202221:40","18.9",
"30/07/202221:50","18.7",
"30/07/202222:00","18.6",
"30/07/202222:10","18.5",
"30/07/202222:20","18.4",
"30/07/202222:30","18.3",
"30/07/202222:40","18.3",
"30/07/202222:50","18.3",
"30/07/202223:00","18.2",
"30/07/202223:10","18.1",
"30/07/202223:20","18.0",
"30/07/202223:30","17.8",
"30/07/202223:40","17.8",
"30/07/202223:50","17.7",
"31/07/20220:00","17.7",
"31/07/20220:10","17.7",
"31/07/20220:20","17.8",
"31/07/20220:30","17.6",
"31/07/20220:40","17.0",
"31/07/20220:50","16.6",
"31/07/20221:00","16.2",
"31/07/20221:10","15.9",
"31/07/20221:20","15.4",
"31/07/20221:30","15.2",
"31/07/20221:40","15.4",
"31/07/20221:50","15.5",
"31/07/20222:00","15.3",
"31/07/20222:10","15.2",
"31/07/20222:20","14.9",
"31/07/20222:30","14.8",
"31/07/20222:40","14.6",
"31/07/20222:50","15.1",
"31/07/20223:00","14.6",
"31/07/20223:10","14.3",
"31/07/20223:20","14.3",
"31/07/20223:30","14.2",
"31/07/20223:40","14.1",
"31/07/20223:50","14.1",
"31/07/20224:00","14.0",
"31/07/20224:10","13.9",
"31/07/20224:20","13.9",
"31/07/20224:30","13.6",
"31/07/20224:40","13.6",
"31/07/20224:50","13.3",
"31/07/20225:00","13.6",
"31/07/20225:10","13.3",
"31/07/20225:20","13.5",
"31/07/20225:30","13.4",
"31/07/20225:40","14.1",
"31/07/20225:50","14.9",
"31/07/20226:00","15.5",
"31/07/20226:10","16.3",
"31/07/20226:20","16.9",
"31/07/20226:30","17.1",
"31/07/20226:40","17.7",
"31/07/20226:50","18.2",
"31/07/20227:00","18.8",
"31/07/20227:10","19.1",
"31/07/20227:20","19.1",
"31/07/20227:30","19.4",
"31/07/20227:40","19.7",
"31/07/20227:50","19.8",
"31/07/20228:00","20.2",
"31/07/20228:10","20.4",
"31/07/20228:20","20.8",
"31/07/20228:30","21.4",
"31/07/20228:40","21.7",
"31/07/20228:50","21.7",
"31/07/20229:00","22.0",
"31/07/20229:10","22.5",
"31/07/20229:20","23.0",
"31/07/20229:30","23.1",
"31/07/20229:40","23.7",
"31/07/20229:50","23.8",
"31/07/202210:00","24.0",
"31/07/202210:10","24.3",
"31/07/202210:20","24.5",
"31/07/202210:30","24.6",
"31/07/202210:40","25.5",
"31/07/202210:50","25.6",
"31/07/202211:00","25.7",
"31/07/202211:10","26.2",
"31/07/202211:20","26.3",
"31/07/202211:30","26.4",
"31/07/202211:40","26.6",
"31/07/202211:50","26.7",
"31/07/202212:00","26.8",
"31/07/202212:10","26.9",
"31/07/202212:20","26.8",
"31/07/202212:30","27.0",
"31/07/202212:40","26.9",
"31/07/202212:50","26.7",
"31/07/202213:00","27.1",
"31/07/202213:10","27.4",
"31/07/202213:20","27.4",
"31/07/202213:30","27.5",
"31/07/202213:40","27.7",
"31/07/202213:50","27.8",
"31/07/202214:00","28.1",
"31/07/202214:10","27.8",
"31/07/202214:20","28.1",
"31/07/202214:30","28.2",
"31/07/202214:40","28.1",
"31/07/202214:50","28.1",
"31/07/202215:00","28.5",
"31/07/202215:10","28.3",
"31/07/202215:20","28.6",
"31/07/202215:30","28.4",
"31/07/202215:40","28.4",
"31/07/202215:50","28.4",
"31/07/202216:00","28.5",
"31/07/202216:10","28.6",
"31/07/202216:20","28.1",
"31/07/202216:30","28.1",
"31/07/202216:40","27.9",
"31/07/202216:50","27.5",
"31/07/202217:00","27.5",
"31/07/202217:10","27.3",
"31/07/202217:20","27.2",
"31/07/202217:30","26.7",
"31/07/202217:40","26.2",
"31/07/202217:50","25.6",
"31/07/202218:00","24.9",
"31/07/202218:10","24.3",
"31/07/202218:20","23.8",
"31/07/202218:30","23.4",
"31/07/202218:40","22.7",
"31/07/202218:50","22.1",
"31/07/202219:00","21.8",
"31/07/202219:10","21.3",
"31/07/202219:20","20.8",
"31/07/202219:30","20.4",
"31/07/202219:40","20.2",
"31/07/202219:50","20.0",
"31/07/202220:00","19.7",
"31/07/202220:10","19.6",
"31/07/202220:20","19.4",
"31/07/202220:30","19.3",
"31/07/202220:40","19.1",
"31/07/202220:50","19.0",
"31/07/202221:00","18.9",
"31/07/202221:10","18.8",
"31/07/202221:20","18.9",
"31/07/202221:30","18.7",
"31/07/202221:40","18.6",
"31/07/202221:50","18.6",
"31/07/202222:00","18.5",
"31/07/202222:10","18.4",
"31/07/202222:20","18.4",
"31/07/202222:30","18.3",
"31/07/202222:40","18.2",
"31/07/202222:50","18.1",
"31/07/202223:00","18.2",
"31/07/202223:10","18.1",
"31/07/202223:20","18.0",
"31/07/202223:30","17.9",
"31/07/202223:40","17.9",
"31/07/202223:50","17.8",
"NOTA: TIPO DE DATOS SEG&UACUTE;N EL COLOR:",
" - VALORES DIARIOS O 10 MINUTOS CORRECTOS",
"- VALORES DIARIOS CALCULADOS A PARTIR DE UN N&UACUTE;MERO DE DATOS 10 MINUTOS MENOR QUE 144 YMAYOR QUE 120, O DE UN NUMERO DE DATOS SEMIHORARIOS MENOR QUE 48 Y MAYOR QUE 40 (CASO DE LAS ESTACIONES DE INTIA Y MINISTERIO)",
"- VALORES DIEZ MINUTOS ESTIMADOS",
