98%">"FECHA","TEMPERATURA",
"26/10/202120:40","9.0",
"26/10/202120:50","8.8",
"26/10/202121:00","8.2",
"26/10/202121:10","7.3",
"26/10/202121:20","6.7",
"26/10/202121:30","6.8",
"26/10/202121:40","6.4",
"26/10/202121:50","6.2",
"26/10/202122:00","5.9",
"26/10/202122:10","5.4",
"26/10/202122:20","5.1",
"26/10/202122:30","5.0",
"26/10/202122:40","4.7",
"26/10/202122:50","4.9",
"26/10/202123:00","4.3",
"26/10/202123:10","4.6",
"26/10/202123:20","4.5",
"26/10/202123:30","4.2",
"26/10/202123:40","4.5",
"26/10/202123:50","3.9",
"27/10/20210:00","4.4",
"27/10/20210:10","3.8",
"27/10/20210:20","3.4",
"27/10/20210:30","3.5",
"27/10/20210:40","3.7",
"27/10/20210:50","4.0",
"27/10/20211:00","3.5",
"27/10/20211:10","3.2",
"27/10/20211:20","3.8",
"27/10/20211:30","4.1",
"27/10/20211:40","3.3",
"27/10/20211:50","2.9",
"27/10/20212:00","2.5",
"27/10/20212:10","2.8",
"27/10/20212:20","2.2",
"27/10/20212:30","2.1",
"27/10/20212:40","2.9",
"27/10/20212:50","2.8",
"27/10/20213:00","2.5",
"27/10/20213:10","2.6",
"27/10/20213:20","1.9",
"27/10/20213:30","2.1",
"27/10/20213:40","1.7",
"27/10/20213:50","2.2",
"27/10/20214:00","1.9",
"27/10/20214:10","1.4",
"27/10/20214:20","1.8",
"27/10/20214:30","1.5",
"27/10/20214:40","1.7",
"27/10/20214:50","2.6",
"27/10/20215:00","3.1",
"27/10/20215:10","3.2",
"27/10/20215:20","3.1",
"27/10/20215:30","2.7",
"27/10/20215:40","2.4",
"27/10/20215:50","2.3",
"27/10/20216:00","2.2",
"27/10/20216:10","2.1",
"27/10/20216:20","1.6",
"27/10/20216:30","1.1",
"27/10/20216:40","1.4",
"27/10/20216:50","1.8",
"27/10/20217:00","1.4",
"27/10/20217:10","1.8",
"27/10/20217:20","2.5",
"27/10/20217:30","3.0",
"27/10/20217:40","3.3",
"27/10/20217:50","3.7",
"27/10/20218:00","3.9",
"27/10/20218:10","4.0",
"27/10/20218:20","4.2",
"27/10/20218:30","4.5",
"27/10/20218:40","4.9",
"27/10/20218:50","4.8",
"27/10/20219:00","5.0",
"27/10/20219:10","5.3",
"27/10/20219:20","6.1",
"27/10/20219:30","6.6",
"27/10/20219:40","6.9",
"27/10/20219:50","7.4",
"27/10/202110:00","8.6",
"27/10/202110:10","8.9",
"27/10/202110:20","9.6",
"27/10/202110:30","10.1",
"27/10/202110:40","10.2",
"27/10/202110:50","11.1",
"27/10/202111:00","11.5",
"27/10/202111:10","11.8",
"27/10/202111:20","12.4",
"27/10/202111:30","12.9",
"27/10/202111:40","13.5",
"27/10/202111:50","13.9",
"27/10/202112:00","14.1",
"27/10/202112:10","14.5",
"27/10/202112:20","14.9",
"27/10/202112:30","15.6",
"27/10/202112:40","15.5",
"27/10/202112:50","15.8",
"27/10/202113:00","16.1",
"27/10/202113:10","16.5",
"27/10/202113:20","17.2",
"27/10/202113:30","17.5",
"27/10/202113:40","17.2",
"27/10/202113:50","17.5",
"27/10/202114:00","17.8",
"27/10/202114:10","17.7",
"27/10/202114:20","18.0",
"27/10/202114:30","18.3",
"27/10/202114:40","18.3",
"27/10/202114:50","18.5",
"27/10/202115:00","18.6",
"27/10/202115:10","18.8",
"27/10/202115:20","18.6",
"27/10/202115:30","18.8",
"27/10/202115:40","19.2",
"27/10/202115:50","19.4",
"27/10/202116:00","18.7",
"27/10/202116:10","18.3",
"27/10/202116:20","18.0",
"27/10/202116:30","17.7",
"27/10/202116:40","16.9",
"27/10/202116:50","16.1",
"27/10/202117:00","14.5",
"27/10/202117:10","13.4",
"27/10/202117:20","14.3",
"27/10/202117:30","14.3",
"27/10/202117:40","13.5",
"27/10/202117:50","12.1",
"27/10/202118:00","11.5",
"27/10/202118:10","10.7",
"27/10/202118:20","10.3",
"27/10/202118:30","9.5",
"27/10/202118:40","9.5",
"27/10/202118:50","9.1",
"27/10/202119:00","8.9",
"27/10/202119:10","8.6",
"27/10/202119:20","9.1",
"27/10/202119:30","9.3",
"27/10/202119:40","8.7",
"27/10/202119:50","8.1",
"27/10/202120:00","8.0",
"27/10/202120:10","8.3",
"27/10/202120:20","8.4",
"27/10/202120:30","8.4",
"27/10/202120:40","7.8",
"27/10/202120:50","7.4",
"27/10/202121:00","7.1",
"27/10/202121:10","7.0",
"27/10/202121:20","6.4",
"27/10/202121:30","6.4",
"27/10/202121:40","6.4",
"27/10/202121:50","6.3",
"27/10/202122:00","6.2",
"27/10/202122:10","6.0",
"27/10/202122:20","5.9",
"27/10/202122:30","5.6",
"27/10/202122:40","5.5",
"27/10/202122:50","5.4",
"27/10/202123:00","5.6",
"27/10/202123:10","5.6",
"27/10/202123:20","5.2",
"27/10/202123:30","5.2",
"27/10/202123:40","5.2",
"27/10/202123:50","5.2",
"28/10/20210:00","5.3",
"28/10/20210:10","5.3",
"28/10/20210:20","5.4",
"28/10/20210:30","5.3",
"28/10/20210:40","5.0",
"28/10/20210:50","5.0",
"28/10/20211:00","5.0",
"28/10/20211:10","4.6",
"28/10/20211:20","4.5",
"28/10/20211:30","4.4",
"28/10/20211:40","4.2",
"28/10/20211:50","3.8",
"28/10/20212:00","3.6",
"28/10/20212:10","3.5",
"28/10/20212:20","3.7",
"28/10/20212:30","3.5",
"28/10/20212:40","3.4",
"28/10/20212:50","3.3",
"28/10/20213:00","3.1",
"28/10/20213:10","2.9",
"28/10/20213:20","2.9",
"28/10/20213:30","2.7",
"28/10/20213:40","2.6",
"28/10/20213:50","2.7",
"28/10/20214:00","2.8",
"28/10/20214:10","2.9",
"28/10/20214:20","2.5",
"28/10/20214:30","2.6",
"28/10/20214:40","2.5",
"28/10/20214:50","2.5",
"28/10/20215:00","2.6",
"28/10/20215:10","2.6",
"28/10/20215:20","2.3",
"28/10/20215:30","2.2",
"28/10/20215:40","2.6",
"28/10/20215:50","2.7",
"28/10/20216:00","2.7",
"28/10/20216:10","2.9",
"28/10/20216:20","3.3",
"28/10/20216:30","3.4",
"28/10/20216:40","3.8",
"28/10/20216:50","4.4",
"28/10/20217:00","4.8",
"28/10/20217:10","5.3",
"28/10/20217:20","5.7",
"28/10/20217:30","6.1",
"28/10/20217:40","6.5",
"28/10/20217:50","6.9",
"28/10/20218:00","7.1",
"28/10/20218:10","7.3",
"28/10/20218:20","7.5",
"28/10/20218:30","7.8",
"28/10/20218:40","8.0",
"28/10/20218:50","8.2",
"28/10/20219:00","8.6",
"28/10/20219:10","8.8",
"28/10/20219:20","9.0",
"28/10/20219:30","9.2",
"28/10/20219:40","9.4",
"28/10/20219:50","10.0",
"28/10/202110:00","10.6",
"28/10/202110:10","11.0",
"28/10/202110:20","11.3",
"28/10/202110:30","11.4",
"28/10/202110:40","11.6",
"28/10/202110:50","11.8",
"28/10/202111:00","12.0",
"28/10/202111:10","12.3",
"28/10/202111:20","12.9",
"28/10/202111:30","13.7",
"28/10/202111:40","14.1",
"28/10/202111:50","14.0",
"28/10/202112:00","14.2",
"28/10/202112:10","14.4",
"28/10/202112:20","14.7",
"28/10/202112:30","14.9",
"28/10/202112:40","15.1",
"28/10/202112:50","15.2",
"28/10/202113:00","15.5",
"28/10/202113:10","15.8",
"28/10/202113:20","16.3",
"28/10/202113:30","16.9",
"28/10/202113:40","17.2",
"28/10/202113:50","16.9",
"28/10/202114:00","16.8",
"28/10/202114:10","17.2",
"28/10/202114:20","17.5",
"28/10/202114:30","17.5",
"28/10/202114:40","17.4",
"28/10/202114:50","17.7",
"28/10/202115:00","18.0",
"28/10/202115:10","17.9",
"28/10/202115:20","17.7",
"28/10/202115:30","17.6",
"28/10/202115:40","17.3",
"28/10/202115:50","17.2",
"28/10/202116:00","17.1",
"28/10/202116:10","17.0",
"28/10/202116:20","16.7",
"28/10/202116:30","16.6",
"28/10/202116:40","16.3",
"28/10/202116:50","16.0",
"28/10/202117:00","15.6",
"28/10/202117:10","15.4",
"28/10/202117:20","15.2",
"28/10/202117:30","15.2",
"28/10/202117:40","15.0",
"28/10/202117:50","14.9",
"28/10/202118:00","14.7",
"28/10/202118:10","14.6",
"28/10/202118:20","14.6",
"28/10/202118:30","14.8",
"28/10/202118:40","14.7",
"28/10/202118:50","15.0",
"28/10/202119:00","14.8",
"28/10/202119:10","14.8",
"28/10/202119:20","14.7",
"28/10/202119:30","14.6",
"28/10/202119:40","14.0",
"28/10/202119:50","14.0",
"28/10/202120:00","13.9",
"28/10/202120:10","13.8",
"28/10/202120:20","13.9",
"28/10/202120:30","14.3",
"28/10/202120:40","14.4",
"28/10/202120:50","14.5",
"28/10/202121:00","14.5",
"28/10/202121:10","14.4",
"28/10/202121:20","14.3",
"28/10/202121:30","14.2",
"28/10/202121:40","14.2",
"28/10/202121:50","14.1",
"28/10/202122:00","14.2",
"28/10/202122:10","14.1",
"28/10/202122:20","14.1",
"28/10/202122:30","14.0",
"28/10/202122:40","14.0",
"28/10/202122:50","14.0",
"28/10/202123:00","14.1",
"28/10/202123:10","14.0",
"28/10/202123:20","14.0",
"28/10/202123:30","14.1",
"28/10/202123:40","14.1",
"28/10/202123:50","14.2",
"29/10/20210:00","14.2",
"29/10/20210:10","14.2",
"29/10/20210:20","14.2",
"29/10/20210:30","14.2",
"29/10/20210:40","14.1",
"29/10/20210:50","14.0",
"29/10/20211:00","14.0",
"29/10/20211:10","14.0",
"29/10/20211:20","14.0",
"29/10/20211:30","13.9",
"29/10/20211:40","13.8",
"29/10/20211:50","13.6",
"29/10/20212:00","13.3",
"29/10/20212:10","13.0",
"29/10/20212:20","13.3",
"29/10/20212:30","13.3",
"29/10/20212:40","13.0",
"29/10/20212:50","12.8",
"29/10/20213:00","12.9",
"29/10/20213:10","13.1",
"29/10/20213:20","13.3",
"29/10/20213:30","13.5",
"29/10/20213:40","13.6",
"29/10/20213:50","13.5",
"29/10/20214:00","13.4",
"29/10/20214:10","13.3",
"29/10/20214:20","12.9",
"29/10/20214:30","12.7",
"29/10/20214:40","12.5",
"29/10/20214:50","12.7",
"29/10/20215:00","12.6",
"29/10/20215:10","12.5",
"29/10/20215:20","12.5",
"29/10/20215:30","12.4",
"29/10/20215:40","12.4",
"29/10/20215:50","12.1",
"29/10/20216:00","12.2",
"29/10/20216:10","12.1",
"29/10/20216:20","12.1",
"29/10/20216:30","12.1",
"29/10/20216:40","12.3",
"29/10/20216:50","12.4",
"29/10/20217:00","12.4",
"29/10/20217:10","12.3",
"29/10/20217:20","12.4",
"29/10/20217:30","12.4",
"29/10/20217:40","12.5",
"29/10/20217:50","12.5",
"29/10/20218:00","12.5",
"29/10/20218:10","12.6",
"29/10/20218:20","12.6",
"29/10/20218:30","12.6",
"29/10/20218:40","12.7",
"29/10/20218:50","12.7",
"29/10/20219:00","12.8",
"29/10/20219:10","12.7",
"29/10/20219:20","12.8",
"29/10/20219:30","12.8",
"29/10/20219:40","12.7",
"29/10/20219:50","12.7",
"29/10/202110:00","12.6",
"29/10/202110:10","12.6",
"29/10/202110:20","12.5",
"29/10/202110:30","12.6",
"29/10/202110:40","12.6",
"29/10/202110:50","12.5",
"29/10/202111:00","12.5",
"29/10/202111:10","12.5",
"29/10/202111:20","12.6",
"29/10/202111:30","12.6",
"29/10/202111:40","12.8",
"29/10/202111:50","12.9",
"29/10/202112:00","13.0",
"29/10/202112:10","13.1",
"29/10/202112:20","13.1",
"29/10/202112:30","12.9",
"29/10/202112:40","12.6",
"29/10/202112:50","12.4",
"29/10/202113:00","12.5",
"29/10/202113:10","12.5",
"29/10/202113:20","12.6",
"29/10/202113:30","12.7",
"29/10/202113:40","12.9",
"29/10/202113:50","13.0",
"29/10/202114:00","13.0",
"29/10/202114:10","13.0",
"29/10/202114:20","12.9",
"29/10/202114:30","12.8",
"29/10/202114:40","12.9",
"29/10/202114:50","13.0",
"29/10/202115:00","13.1",
"29/10/202115:10","13.0",
"29/10/202115:20","13.3",
"29/10/202115:30","13.4",
"29/10/202115:40","13.4",
"29/10/202115:50","13.4",
"29/10/202116:00","13.3",
"29/10/202116:10","13.2",
"29/10/202116:20","13.3",
"29/10/202116:30","13.3",
"29/10/202116:40","13.3",
"29/10/202116:50","13.3",
"29/10/202117:00","13.3",
"29/10/202117:10","13.5",
"29/10/202117:20","13.5",
"29/10/202117:30","13.7",
"29/10/202117:40","13.7",
"29/10/202117:50","13.7",
"29/10/202118:00","13.7",
"29/10/202118:10","13.9",
"29/10/202118:20","13.9",
"29/10/202118:30","14.0",
"29/10/202118:40","14.1",
"29/10/202118:50","14.0",
"29/10/202119:00","14.1",
"29/10/202119:10","14.1",
"29/10/202119:20","13.9",
"29/10/202119:30","13.7",
"29/10/202119:40","13.6",
"29/10/202119:50","13.4",
"29/10/202120:00","13.4",
"29/10/202120:10","13.4",
"29/10/202120:20","13.2",
"29/10/202120:30","13.3",
"29/10/202120:40","13.2",
"29/10/202120:50","13.3",
"29/10/202121:00","13.4",
"29/10/202121:10","13.4",
"29/10/202121:20","13.4",
"29/10/202121:30","13.3",
"29/10/202121:40","13.4",
"29/10/202121:50","13.3",
"29/10/202122:00","13.1",
"29/10/202122:10","12.9",
"29/10/202122:20","12.9",
"29/10/202122:30","12.9",
"29/10/202122:40","12.9",
"29/10/202122:50","13.0",
"29/10/202123:00","13.1",
"29/10/202123:10","13.0",
"29/10/202123:20","12.9",
"29/10/202123:30","12.9",
"29/10/202123:40","12.9",
"29/10/202123:50","12.9",
"30/10/20210:00","12.7",
"30/10/20210:10","12.7",
"30/10/20210:20","12.8",
"30/10/20210:30","12.9",
"30/10/20210:40","13.0",
"30/10/20210:50","13.1",
"30/10/20211:00","13.3",
"30/10/20211:10","13.2",
"30/10/20211:20","12.9",
"30/10/20211:30","12.7",
"30/10/20211:40","12.6",
"30/10/20211:50","12.6",
"30/10/20212:00","12.9",
"30/10/20212:10","12.8",
"30/10/20212:20","12.7",
"30/10/20212:30","12.8",
"30/10/20212:40","12.7",
"30/10/20212:50","12.7",
"30/10/20213:00","12.8",
"30/10/20213:10","13.0",
"30/10/20213:20","12.8",
"30/10/20213:30","12.7",
"30/10/20213:40","12.8",
"30/10/20213:50","13.0",
"30/10/20214:00","13.0",
"30/10/20214:10","13.1",
"30/10/20214:20","13.2",
"30/10/20214:30","13.2",
"30/10/20214:40","13.2",
"30/10/20214:50","13.2",
"30/10/20215:00","12.9",
"30/10/20215:10","12.9",
"30/10/20215:20","13.0",
"30/10/20215:30","13.0",
"30/10/20215:40","13.2",
"30/10/20215:50","13.3",
"30/10/20216:00","13.3",
"30/10/20216:10","13.5",
"30/10/20216:20","13.5",
"30/10/20216:30","13.5",
"30/10/20216:40","13.4",
"30/10/20216:50","13.4",
"30/10/20217:00","13.4",
"30/10/20217:10","13.5",
"30/10/20217:20","13.7",
"30/10/20217:30","13.7",
"30/10/20217:40","13.7",
"30/10/20217:50","13.7",
"30/10/20218:00","13.8",
"30/10/20218:10","13.8",
"30/10/20218:20","13.7",
"30/10/20218:30","13.7",
"30/10/20218:40","13.9",
"30/10/20218:50","14.1",
"30/10/20219:00","14.2",
"30/10/20219:10","14.3",
"30/10/20219:20","14.3",
"30/10/20219:30","14.3",
"30/10/20219:40","14.4",
"30/10/20219:50","14.5",
"30/10/202110:00","14.7",
"30/10/202110:10","15.1",
"30/10/202110:20","15.5",
"30/10/202110:30","15.5",
"30/10/202110:40","15.7",
"30/10/202110:50","15.8",
"30/10/202111:00","15.8",
"30/10/202111:10","16.0",
"30/10/202111:20","15.8",
"30/10/202111:30","15.4",
"30/10/202111:40","15.2",
"30/10/202111:50","15.3",
"30/10/202112:00","15.4",
"30/10/202112:10","15.7",
"30/10/202112:20","16.0",
"30/10/202112:30","16.0",
"30/10/202112:40","15.7",
"30/10/202112:50","15.8",
"30/10/202113:00","15.9",
"30/10/202113:10","15.9",
"30/10/202113:20","15.6",
"30/10/202113:30","15.5",
"30/10/202113:40","15.7",
"30/10/202113:50","15.8",
"30/10/202114:00","16.0",
"30/10/202114:10","16.4",
"30/10/202114:20","16.7",
"30/10/202114:30","17.1",
"30/10/202114:40","17.2",
"30/10/202114:50","17.4",
"30/10/202115:00","17.2",
"30/10/202115:10","17.0",
"30/10/202115:20","16.9",
"30/10/202115:30","16.8",
"30/10/202115:40","16.8",
"30/10/202115:50","16.6",
"30/10/202116:00","16.6",
"30/10/202116:10","16.6",
"30/10/202116:20","16.5",
"30/10/202116:30","16.3",
"30/10/202116:40","16.3",
"30/10/202116:50","16.2",
"30/10/202117:00","16.0",
"30/10/202117:10","15.7",
"30/10/202117:20","15.3",
"30/10/202117:30","15.2",
"30/10/202117:40","15.1",
"30/10/202117:50","15.0",
"30/10/202118:00","14.8",
"30/10/202118:10","14.6",
"30/10/202118:20","14.5",
"30/10/202118:30","14.4",
"30/10/202118:40","14.2",
"30/10/202118:50","14.1",
"30/10/202119:00","14.0",
"30/10/202119:10","13.9",
"30/10/202119:20","13.9",
"30/10/202119:30","13.9",
"30/10/202119:40","13.8",
"30/10/202119:50","13.7",
"30/10/202120:00","13.6",
"30/10/202120:10","13.5",
"30/10/202120:20","13.5",
"30/10/202120:30","13.3",
"30/10/202120:40","12.9",
"30/10/202120:50","12.4",
"30/10/202121:00","12.1",
"30/10/202121:10","11.9",
"30/10/202121:20","11.9",
"30/10/202121:30","11.9",
"30/10/202121:40","11.7",
"30/10/202121:50","11.7",
"30/10/202122:00","11.4",
"30/10/202122:10","11.5",
"30/10/202122:20","11.5",
"30/10/202122:30","11.5",
"30/10/202122:40","11.7",
"30/10/202122:50","11.9",
"30/10/202123:00","11.9",
"30/10/202123:10","12.0",
"30/10/202123:20","11.9",
"30/10/202123:30","11.7",
"30/10/202123:40","11.4",
"30/10/202123:50","11.2",
"31/10/20210:00","11.1",
"31/10/20210:10","10.6",
"31/10/20210:20","10.3",
"31/10/20210:30","10.4",
"31/10/20210:40","10.3",
"31/10/20210:50","10.0",
"31/10/20211:00","9.9",
"31/10/20211:10","10.1",
"31/10/20211:20","10.1",
"31/10/20211:30","9.8",
"31/10/20211:40","9.6",
"31/10/20211:50","9.8",
"31/10/20212:00","9.7",
"31/10/20212:10","9.7",
"31/10/20212:20","9.4",
"31/10/20212:30","9.5",
"31/10/20212:40","9.8",
"31/10/20212:50","9.6",
"31/10/20213:00","10.0",
"31/10/20213:10","11.3",
"31/10/20213:20","12.9",
"31/10/20213:30","13.3",
"31/10/20213:40","13.5",
"31/10/20213:50","13.9",
"31/10/20214:00","14.0",
"31/10/20214:10","14.1",
"31/10/20214:20","14.1",
"31/10/20214:30","14.1",
"31/10/20214:40","14.1",
"31/10/20214:50","14.3",
"31/10/20215:00","14.4",
"31/10/20215:10","14.4",
"31/10/20215:20","14.5",
"31/10/20215:30","14.4",
"31/10/20215:40","14.5",
"31/10/20215:50","14.2",
"31/10/20216:00","14.4",
"31/10/20216:10","14.5",
"31/10/20216:20","14.8",
"31/10/20216:30","14.6",
"31/10/20216:40","14.2",
"31/10/20216:50","13.7",
"31/10/20217:00","13.5",
"31/10/20217:10","13.5",
"31/10/20217:20","13.4",
"31/10/20217:30","13.3",
"31/10/20217:40","13.2",
"31/10/20217:50","13.2",
"31/10/20218:00","13.2",
"31/10/20218:10","13.3",
"31/10/20218:20","13.4",
"31/10/20218:30","13.5",
"31/10/20218:40","13.6",
"31/10/20218:50","13.7",
"31/10/20219:00","13.9",
"31/10/20219:10","14.0",
"31/10/20219:20","14.2",
"31/10/20219:30","14.3",
"31/10/20219:40","14.2",
"31/10/20219:50","14.4",
"31/10/202110:00","14.6",
"31/10/202110:10","15.0",
"31/10/202110:20","15.3",
"31/10/202110:30","15.7",
"31/10/202110:40","15.9",
"31/10/202110:50","16.1",
"31/10/202111:00","16.3",
"31/10/202111:10","16.6",
"31/10/202111:20","16.8",
"31/10/202111:30","17.1",
"31/10/202111:40","17.5",
"31/10/202111:50","17.9",
"31/10/202112:00","18.0",
"31/10/202112:10","18.3",
"31/10/202112:20","18.2",
"31/10/202112:30","18.0",
"31/10/202112:40","17.9",
"31/10/202112:50","17.5",
"31/10/202113:00","17.3",
"31/10/202113:10","17.3",
"31/10/202113:20","17.3",
"31/10/202113:30","17.2",
"31/10/202113:40","16.9",
"31/10/202113:50","16.6",
"31/10/202114:00","16.6",
"31/10/202114:10","16.9",
"31/10/202114:20","16.9",
"31/10/202114:30","17.1",
"31/10/202114:40","17.2",
"31/10/202114:50","17.1",
"31/10/202115:00","17.1",
"31/10/202115:10","17.2",
"31/10/202115:20","17.1",
"31/10/202115:30","17.2",
"31/10/202115:40","17.1",
"31/10/202115:50","17.1",
"31/10/202116:00","16.9",
"31/10/202116:10","17.0",
"31/10/202116:20","17.3",
"31/10/202116:30","16.9",
"31/10/202116:40","16.6",
"31/10/202116:50","16.3",
"31/10/202117:00","16.1",
"31/10/202117:10","15.4",
"31/10/202117:20","14.7",
"31/10/202117:30","14.2",
"31/10/202117:40","13.9",
"31/10/202117:50","13.6",
"31/10/202118:00","13.6",
"31/10/202118:10","13.5",
"31/10/202118:20","13.4",
"31/10/202118:30","13.4",
"31/10/202118:40","13.1",
"31/10/202118:50","12.9",
"31/10/202119:00","12.8",
"31/10/202119:10","12.7",
"31/10/202119:20","12.5",
"31/10/202119:30","12.4",
"31/10/202119:40","12.3",
"31/10/202119:50","12.3",
"31/10/202120:00","12.3",
"31/10/202120:10","12.2",
"31/10/202120:20","12.0",
"31/10/202120:30","11.8",
"31/10/202120:40","11.7",
"31/10/202120:50","11.7",
"31/10/202121:00","11.6",
"31/10/202121:10","11.6",
"31/10/202121:20","11.6",
"31/10/202121:30","11.6",
"31/10/202121:40","11.5",
"31/10/202121:50","11.5",
"31/10/202122:00","11.6",
"31/10/202122:10","11.5",
"31/10/202122:20","11.5",
"31/10/202122:30","11.5",
"31/10/202122:40","11.4",
"31/10/202122:50","11.4",
"31/10/202123:00","11.4",
"31/10/202123:10","11.4",
"31/10/202123:20","11.4",
"31/10/202123:30","11.4",
"31/10/202123:40","11.3",
"31/10/202123:50","11.2",
"NOTA: TIPO DE DATOS SEG&UACUTE;N EL COLOR:",
" - VALORES DIARIOS O 10 MINUTOS CORRECTOS",
"- VALORES DIARIOS CALCULADOS A PARTIR DE UN N&UACUTE;MERO DE DATOS 10 MINUTOS MENOR QUE 144 YMAYOR QUE 120, O DE UN NUMERO DE DATOS SEMIHORARIOS MENOR QUE 48 Y MAYOR QUE 40 (CASO DE LAS ESTACIONES DE INTIA Y MINISTERIO)",
"- VALORES DIEZ MINUTOS ESTIMADOS",
